Name,pvc4,pvc4,pvc4,pvc4,pvc4,pvc4,pvc4,pvc4:Marker1,pvc4:Marker1,pvc4:Marker1,pvc4:Marker2,pvc4:Marker2,pvc4:Marker2,pvc4:Marker3,pvc4:Marker3,pvc4:Marker3,pvc3,pvc3,pvc3,pvc3,pvc3,pvc3,pvc3,pvc3:Marker1,pvc3:Marker1,pvc3:Marker1,pvc3:Marker2,pvc3:Marker2,pvc3:Marker2,pvc3:Marker3,pvc3:Marker3,pvc3:Marker3,pvc2,pvc2,pvc2,pvc2,pvc2,pvc2,pvc2,pvc2:Marker1,pvc2:Marker1,pvc2:Marker1,pvc2:Marker2,pvc2:Marker2,pvc2:Marker2,pvc2:Marker3,pvc2:Marker3,pvc2:Marker3,pvc1,pvc1,pvc1,pvc1,pvc1,pvc1,pvc1,pvc1:Marker1,pvc1:Marker1,pvc1:Marker1,pvc1:Marker2,pvc1:Marker2,pvc1:Marker2,pvc1:Marker3,pvc1:Marker3,pvc1:Marker3,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker3,FrontMod:Marker3,FrontMod:Marker3,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker3,BackMod2:Marker3,BackMod2:Marker3,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker3,BackMod2:Marker3,BackMod2:Marker3,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker3,FrontMod:Marker3,FrontMod:Marker3,pvc2:Marker1,pvc2:Marker1,pvc2:Marker1,pvc2:Marker2,pvc2:Marker2,pvc2:Marker2,pvc2:Marker3,pvc2:Marker3,pvc2:Marker3,pvc3:Marker1,pvc3:Marker1,pvc3:Marker1,pvc3:Marker2,pvc3:Marker2,pvc3:Marker2,pvc3:Marker3,pvc3:Marker3,pvc3:Marker3,pvc4:Marker1,pvc4:Marker1,pvc4:Marker1,pvc4:Marker2,pvc4:Marker2,pvc4:Marker2,pvc4:Marker3,pvc4:Marker3,pvc4:Marker3
16.858,-0.038732,0.023569,0.001321,0.998971,-0.282311,0.049371,0.204532,-0.110478,0.056386,0.202003,-0.349886,0.04742,0.207266,-0.38657,0.044306,0.204328,0.111275,0.036183,0.002818,0.993127,-0.282516,0.049112,0.1367,-0.113624,0.054723,0.133912,-0.352487,0.046714,0.138471,-0.381436,0.045899,0.137716,0.018419,0.037878,0.000482,0.999113,-0.284468,0.046429,0.064385,-0.115649,0.051909,0.061833,-0.353978,0.045153,0.066683,-0.383777,0.042227,0.06464,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,-0.027116,0.991259,-0.122759,-0.04,-0.192392,0.112093,0.035875,-0.190455,0.140994,0.062989,-0.160073,0.098994,0.017947,-0.226647,0.096291,0.026689,-0.129234,-0.018438,0.018785,0.991265,-0.194934,0.1128,0.197818,-0.183185,0.143118,0.156755,-0.220908,0.089968,0.220448,-0.180709,0.105312,0.216251,-0.182988,0.143258,0.156634,-0.220862,0.089795,0.220737,-0.180889,0.105339,0.216123,-0.19084,0.141043,0.063101,-0.160155,0.098704,0.017685,-0.225406,0.096928,0.027083,-0.115183,0.05194,0.061851,-0.354255,0.045031,0.066521,-0.383835,0.042323,0.064785,-0.113187,0.054739,0.133909,-0.352576,0.046701,0.138451,-0.381637,0.045901,0.137738,-0.111136,0.056372,0.202031,-0.349369,0.047406,0.207215,-0.386712,0.044325,0.204359
16.867,-0.038911,0.023546,0.001229,0.998965,-0.28233,0.049377,0.204549,-0.110495,0.056362,0.202026,-0.349905,0.047439,0.20728,-0.386589,0.04433,0.204341,0.111008,0.03618,0.002802,0.993157,-0.282514,0.049155,0.136716,-0.113622,0.054762,0.133926,-0.352485,0.046758,0.138487,-0.381435,0.045943,0.137733,0.017264,0.037797,0.000414,0.999136,-0.284494,0.046451,0.064408,-0.115673,0.051915,0.061871,-0.354004,0.045183,0.066697,-0.383803,0.042253,0.064657,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,-0.027211,0.991254,-0.122717,-0.040202,-0.192381,0.112112,0.035884,-0.190436,0.141011,0.063,-0.160068,0.099019,0.017941,-0.226638,0.096306,0.026711,-0.129533,-0.018428,0.018877,0.991224,-0.194929,0.112812,0.197819,-0.183187,0.143108,0.156737,-0.220898,0.08999,0.220464,-0.180703,0.105338,0.216256,-0.183008,0.143217,0.156655,-0.220857,0.089815,0.220754,-0.180868,0.105377,0.216116,-0.19082,0.141071,0.063122,-0.160155,0.098724,0.017675,-0.225414,0.096914,0.02708,-0.115196,0.051949,0.061892,-0.354227,0.045072,0.066535,-0.38388,0.042342,0.064802,-0.113215,0.054772,0.133923,-0.352561,0.046776,0.138468,-0.381639,0.045918,0.137754,-0.111154,0.056337,0.202057,-0.349359,0.047467,0.20722,-0.386744,0.044318,0.204378
16.875,-0.039213,0.023471,0.001412,0.998954,-0.282318,0.049406,0.204555,-0.110486,0.056456,0.202052,-0.349893,0.047444,0.207278,-0.386576,0.044319,0.204336,0.111143,0.036204,0.002764,0.993141,-0.282521,0.049138,0.136694,-0.113629,0.054733,0.133896,-0.352492,0.046747,0.138469,-0.381442,0.045935,0.137716,0.016789,0.037748,0.000612,0.999146,-0.284504,0.046449,0.064409,-0.115686,0.051983,0.061884,-0.354014,0.045153,0.066692,-0.383812,0.042209,0.064651,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,-0.02712,0.991238,-0.122844,-0.040256,-0.192381,0.112125,0.035902,-0.190429,0.141031,0.06301,-0.160072,0.099021,0.01796,-0.226642,0.096323,0.026736,-0.129616,-0.018515,0.018849,0.991212,-0.194928,0.112837,0.197824,-0.183177,0.143126,0.156739,-0.220902,0.09002,0.220467,-0.180706,0.105366,0.216265,-0.183,0.143233,0.156658,-0.220853,0.089844,0.220762,-0.180874,0.105403,0.216126,-0.190819,0.141099,0.063142,-0.16016,0.098717,0.017687,-0.225416,0.096923,0.027097,-0.115214,0.052021,0.061902,-0.354271,0.045006,0.066537,-0.383879,0.042328,0.064791,-0.113213,0.054751,0.133895,-0.352584,0.046724,0.138442,-0.381622,0.045947,0.137744,-0.111085,0.05644,0.202082,-0.349384,0.047442,0.207213,-0.386722,0.044329,0.204378
16.883,-0.038656,0.02351,0.001433,0.998975,-0.282308,0.04939,0.204558,-0.110476,0.056444,0.202049,-0.349882,0.047424,0.207285,-0.386565,0.044301,0.204342,0.111359,0.036196,0.002738,0.993117,-0.282516,0.049127,0.136702,-0.113623,0.054711,0.133908,-0.352487,0.04674,0.138475,-0.381437,0.04593,0.137722,0.016467,0.037799,0.00052,0.99915,-0.284484,0.046452,0.064397,-0.115665,0.051959,0.061851,-0.353994,0.045169,0.066687,-0.383792,0.042228,0.064651,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,-0.027373,0.991248,-0.122781,-0.040025,-0.192387,0.11211,0.035891,-0.190461,0.141013,0.063005,-0.160063,0.099027,0.01796,-0.226635,0.09629,0.02671,-0.12943,-0.018765,0.019001,0.991229,-0.194919,0.112841,0.197826,-0.183161,0.143149,0.156758,-0.220895,0.090005,0.22045,-0.180702,0.105368,0.216271,-0.182977,0.143269,0.156663,-0.220854,0.089818,0.220759,-0.180868,0.105404,0.216135,-0.190841,0.141062,0.063117,-0.160147,0.09874,0.017701,-0.225408,0.096916,0.027094,-0.115198,0.05199,0.061864,-0.354256,0.045053,0.066557,-0.383856,0.04232,0.064769,-0.113229,0.054725,0.133904,-0.352568,0.046732,0.13846,-0.381627,0.045928,0.13774,-0.111085,0.056434,0.20208,-0.349378,0.047398,0.207216,-0.386709,0.044329,0.204386
16.892,-0.038394,0.02353,0.001385,0.998985,-0.282336,0.049398,0.204562,-0.110503,0.056435,0.20205,-0.349911,0.047438,0.20729,-0.386594,0.044322,0.204347,0.111718,0.036194,0.002799,0.993077,-0.282511,0.049146,0.136711,-0.113619,0.054749,0.133923,-0.352482,0.046752,0.138482,-0.381432,0.045939,0.137728,0.016014,0.037704,0.000659,0.99916,-0.284494,0.046472,0.064407,-0.115676,0.052028,0.061889,-0.354004,0.045169,0.066685,-0.383801,0.042217,0.064646,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,-0.02743,0.991224,-0.122868,-0.040326,-0.192383,0.112139,0.035898,-0.190443,0.141046,0.063004,-0.16007,0.099054,0.017949,-0.226637,0.096316,0.02674,-0.129202,-0.018734,0.019106,0.991257,-0.194931,0.112832,0.197823,-0.183183,0.143161,0.156767,-0.220899,0.08998,0.220439,-0.18071,0.105353,0.216263,-0.183002,0.14328,0.156672,-0.220848,0.089798,0.220746,-0.18088,0.105385,0.216132,-0.190831,0.141105,0.063126,-0.160154,0.098756,0.017681,-0.225413,0.096932,0.027115,-0.115199,0.052063,0.061907,-0.354266,0.045038,0.066528,-0.383867,0.042322,0.064788,-0.113196,0.054765,0.133919,-0.352573,0.046738,0.138467,-0.381622,0.045942,0.137745,-0.111125,0.056418,0.202078,-0.349364,0.047443,0.207234,-0.386754,0.044327,0.20438
16.9,-0.038484,0.023539,0.001462,0.998981,-0.282321,0.049401,0.204547,-0.11049,0.056465,0.20203,-0.349896,0.047431,0.207277,-0.386579,0.044308,0.204335,0.111818,0.036194,0.002757,0.993065,-0.282515,0.049147,0.136714,-0.113623,0.054735,0.133925,-0.352487,0.046758,0.138485,-0.381437,0.045948,0.137731,0.015515,0.03778,0.00039,0.999166,-0.28449,0.046429,0.064377,-0.115671,0.051899,0.061826,-0.354001,0.045164,0.066667,-0.3838,0.042225,0.064636,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,-0.027785,0.991234,-0.122708,-0.040316,-0.192365,0.112116,0.035872,-0.190443,0.141016,0.062989,-0.160045,0.09906,0.017916,-0.226609,0.096272,0.026711,-0.129471,-0.018782,0.019215,0.991219,-0.194932,0.11282,0.197807,-0.183187,0.14313,0.156736,-0.220897,0.089975,0.220433,-0.180711,0.105355,0.216252,-0.182992,0.14326,0.156629,-0.220864,0.089782,0.220747,-0.180879,0.105392,0.216113,-0.190833,0.141072,0.063109,-0.160122,0.098762,0.017647,-0.225411,0.096887,0.027089,-0.115197,0.051933,0.061843,-0.354263,0.045034,0.066513,-0.383865,0.042329,0.064774,-0.113193,0.054746,0.133921,-0.352579,0.046769,0.138473,-0.38163,0.045929,0.137746,-0.111141,0.056446,0.20206,-0.349363,0.047435,0.207216,-0.386729,0.044313,0.204372
16.908,-0.039763,0.023586,0.001289,0.99893,-0.282317,0.049381,0.204548,-0.110483,0.056388,0.201999,-0.349891,0.047438,0.207288,-0.386576,0.044318,0.204357,0.112145,0.036202,0.002737,0.993028,-0.282498,0.049137,0.136715,-0.113605,0.054716,0.133926,-0.35247,0.046751,0.138487,-0.38142,0.045944,0.137733,0.01488,0.03771,0.000367,0.999178,-0.284466,0.046436,0.064401,-0.115646,0.051903,0.061867,-0.353977,0.045174,0.066683,-0.383775,0.042232,0.064651,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,-0.027821,0.991247,-0.122634,-0.040211,-0.192358,0.112132,0.035878,-0.190444,0.141027,0.062999,-0.160033,0.099081,0.017927,-0.226598,0.096286,0.026708,-0.129176,-0.018101,0.018367,0.991286,-0.194912,0.112829,0.1978,-0.183159,0.143142,0.156734,-0.220894,0.090019,0.220442,-0.180684,0.105327,0.216225,-0.182965,0.143267,0.156636,-0.220853,0.089817,0.220773,-0.180857,0.105366,0.21608,-0.190832,0.141081,0.063117,-0.160108,0.098787,0.01766,-0.225411,0.096901,0.027087,-0.115168,0.051936,0.061883,-0.354235,0.045055,0.06654,-0.383843,0.042326,0.064781,-0.113163,0.054733,0.133924,-0.352558,0.046735,0.138459,-0.381622,0.045949,0.137761,-0.111176,0.056361,0.202026,-0.349343,0.047472,0.207248,-0.386727,0.0443,0.20438
16.917,-0.041034,0.023474,0.001184,0.998881,-0.282314,0.049391,0.204538,-0.110479,0.056368,0.202011,-0.34989,0.047463,0.207267,-0.386573,0.044341,0.204336,0.112437,0.036184,0.002752,0.992996,-0.282504,0.049141,0.136714,-0.113611,0.054722,0.133934,-0.352476,0.046754,0.138482,-0.381425,0.045946,0.137726,0.014916,0.037653,0.000415,0.99918,-0.284473,0.046442,0.064395,-0.115653,0.051924,0.061882,-0.353984,0.045173,0.06667,-0.383782,0.042229,0.064634,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,-0.027477,0.991256,-0.122628,-0.040247,-0.192366,0.11212,0.035871,-0.190432,0.141015,0.062992,-0.160049,0.099047,0.017921,-0.226617,0.096299,0.026701,-0.12921,-0.018729,0.01879,0.991262,-0.194922,0.112837,0.197806,-0.183152,0.143159,0.156751,-0.220906,0.090002,0.22042,-0.180707,0.10535,0.216247,-0.182978,0.143268,0.156667,-0.220834,0.089824,0.22073,-0.180885,0.105379,0.216116,-0.190831,0.141069,0.063112,-0.160121,0.098745,0.017646,-0.225402,0.096935,0.027098,-0.115221,0.05196,0.061899,-0.354236,0.045021,0.066512,-0.383842,0.042353,0.064776,-0.113189,0.054736,0.133931,-0.352558,0.046751,0.138464,-0.381628,0.045939,0.137746,-0.111148,0.056348,0.20204,-0.34936,0.04747,0.207215,-0.38672,0.044345,0.204368
16.925,-0.042037,0.023337,0.001483,0.998842,-0.282325,0.049456,0.204563,-0.110494,0.056541,0.202065,-0.3499,0.04749,0.207279,-0.386581,0.044338,0.204344,0.112411,0.036204,0.002744,0.992998,-0.282504,0.049149,0.136715,-0.113611,0.054729,0.133928,-0.352475,0.046763,0.138486,-0.381425,0.045956,0.137732,0.015848,0.037758,0.000483,0.999161,-0.284474,0.046437,0.064385,-0.115655,0.051935,0.061846,-0.353985,0.045159,0.066672,-0.383783,0.042216,0.064637,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,-0.027358,0.991241,-0.122745,-0.04032,-0.192387,0.112134,0.035884,-0.190443,0.141035,0.062998,-0.160076,0.099049,0.017933,-0.226643,0.096319,0.026722,-0.129685,-0.018624,0.018809,0.991202,-0.194923,0.112825,0.197799,-0.183161,0.143108,0.156713,-0.220904,0.090012,0.22044,-0.180705,0.105355,0.216245,-0.182982,0.143229,0.156612,-0.220851,0.08984,0.220731,-0.180875,0.105382,0.216121,-0.190834,0.141103,0.063129,-0.160163,0.098745,0.017659,-0.22542,0.09692,0.027084,-0.115196,0.051973,0.061863,-0.354247,0.044999,0.066517,-0.383846,0.042346,0.064776,-0.113196,0.054739,0.133924,-0.352563,0.046779,0.138473,-0.381617,0.045933,0.137747,-0.111096,0.056526,0.202093,-0.349373,0.047487,0.207218,-0.386735,0.044349,0.204382
16.933,-0.04291,0.023338,0.001288,0.998806,-0.282326,0.049405,0.204538,-0.110492,0.056425,0.202031,-0.349901,0.047467,0.207257,-0.386583,0.044322,0.204328,0.112108,0.036234,0.002611,0.993032,-0.28251,0.049143,0.136711,-0.113616,0.054681,0.133906,-0.352482,0.046774,0.138489,-0.381432,0.045973,0.137737,0.017369,0.037795,0.000472,0.999134,-0.284484,0.046408,0.064384,-0.115665,0.051891,0.061848,-0.353995,0.045132,0.066672,-0.383793,0.0422,0.06463,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,-0.027288,0.99124,-0.122828,-0.040139,-0.192387,0.112125,0.035879,-0.19045,0.141031,0.062988,-0.160069,0.099034,0.017942,-0.22664,0.096311,0.026705,-0.129189,-0.017973,0.018667,0.991281,-0.194937,0.112813,0.197821,-0.183214,0.14313,0.15675,-0.220899,0.089989,0.220472,-0.180699,0.105319,0.216241,-0.182998,0.14329,0.156608,-0.220857,0.089819,0.220754,-0.180889,0.105344,0.21611,-0.190829,0.141088,0.063107,-0.160161,0.098744,0.017682,-0.225394,0.096926,0.027076,-0.115194,0.05193,0.061866,-0.354268,0.04497,0.066509,-0.383855,0.042331,0.064776,-0.113198,0.054691,0.133901,-0.352565,0.046791,0.13848,-0.381632,0.045949,0.137749,-0.111145,0.056406,0.202057,-0.349378,0.047472,0.207212,-0.386729,0.044327,0.204354
16.942,-0.044089,0.023361,0.001201,0.998754,-0.282333,0.04937,0.204533,-0.110499,0.056363,0.202002,-0.349909,0.047447,0.207259,-0.386592,0.0443,0.204338,0.111896,0.036144,0.002701,0.993059,-0.28251,0.049145,0.136725,-0.113616,0.054711,0.133952,-0.352481,0.046765,0.13849,-0.381431,0.045959,0.137733,0.018346,0.037825,0.000445,0.999116,-0.284503,0.046406,0.064388,-0.115683,0.051873,0.061853,-0.354014,0.045135,0.066678,-0.383813,0.042211,0.064633,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,-0.027307,0.991244,-0.122784,-0.040175,-0.192377,0.112123,0.035884,-0.190439,0.141026,0.062996,-0.160061,0.099034,0.017943,-0.226631,0.096309,0.026712,-0.129136,-0.018609,0.01916,0.991267,-0.19493,0.112817,0.197822,-0.183196,0.143153,0.156767,-0.220891,0.089961,0.220442,-0.180704,0.105338,0.216258,-0.182983,0.143308,0.156632,-0.220857,0.089788,0.220725,-0.180887,0.105367,0.216124,-0.190824,0.141086,0.063119,-0.160148,0.098738,0.017677,-0.225409,0.096917,0.02708,-0.115212,0.051908,0.061872,-0.354258,0.045005,0.066517,-0.383884,0.042315,0.064777,-0.113198,0.054725,0.133949,-0.352572,0.046762,0.138473,-0.381621,0.045953,0.137753,-0.11119,0.056341,0.202031,-0.349389,0.04746,0.207211,-0.386731,0.044298,0.204367
16.95,-0.044752,0.023249,0.001341,0.998727,-0.282296,0.049435,0.204541,-0.110463,0.05648,0.202037,-0.349871,0.047494,0.207255,-0.386552,0.044331,0.20433,0.111257,0.036174,0.002717,0.993129,-0.282502,0.049147,0.13671,-0.11361,0.054724,0.133922,-0.352474,0.046763,0.138482,-0.381424,0.045954,0.137727,0.019422,0.037804,0.000647,0.999096,-0.284454,0.046475,0.064407,-0.115636,0.052001,0.061891,-0.353965,0.045176,0.066691,-0.383763,0.042246,0.064638,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,-0.027414,0.991243,-0.12271,-0.040338,-0.192365,0.11212,0.035885,-0.190422,0.141019,0.063001,-0.160053,0.099039,0.017931,-0.226619,0.096302,0.026723,-0.129259,-0.018252,0.018625,0.991268,-0.194932,0.112845,0.197828,-0.183186,0.143158,0.15676,-0.220907,0.090025,0.220468,-0.180704,0.105354,0.216257,-0.183003,0.143267,0.156679,-0.220856,0.089845,0.22077,-0.180879,0.105393,0.216112,-0.190804,0.141073,0.063117,-0.160137,0.098748,0.017669,-0.225395,0.09692,0.027101,-0.1152,0.052035,0.061908,-0.354246,0.045032,0.066533,-0.38381,0.042362,0.064779,-0.113227,0.054732,0.133918,-0.352538,0.046791,0.13847,-0.381631,0.04592,0.137741,-0.111151,0.05646,0.202062,-0.349341,0.047497,0.207221,-0.386698,0.044337,0.204348
16.958,-0.043966,0.023276,0.001339,0.998761,-0.282312,0.049407,0.204551,-0.110479,0.056448,0.202049,-0.349887,0.047464,0.207265,-0.386569,0.044307,0.204338,0.111364,0.036196,0.002845,0.993116,-0.282525,0.049122,0.136704,-0.113634,0.054742,0.133915,-0.352496,0.04672,0.138477,-0.381446,0.045903,0.137722,0.019529,0.037855,0.00062,0.999092,-0.284476,0.046439,0.064398,-0.115657,0.051957,0.061867,-0.353986,0.045145,0.066689,-0.383784,0.042217,0.064639,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,-0.027513,0.991227,-0.12282,-0.040334,-0.192383,0.112136,0.0359,-0.190446,0.141041,0.063009,-0.160068,0.099058,0.017949,-0.226634,0.096308,0.026742,-0.129263,-0.018489,0.018596,0.991264,-0.194931,0.11283,0.19781,-0.183165,0.143143,0.156747,-0.220917,0.09001,0.220437,-0.180712,0.105339,0.216246,-0.182985,0.143257,0.156657,-0.220857,0.089824,0.220753,-0.180886,0.105371,0.216112,-0.190826,0.141107,0.063137,-0.160162,0.098762,0.017684,-0.225411,0.096901,0.027095,-0.115203,0.051985,0.061882,-0.354244,0.045044,0.066548,-0.383845,0.042296,0.064767,-0.113221,0.054763,0.133914,-0.352584,0.046678,0.138445,-0.38162,0.045933,0.137755,-0.111145,0.056436,0.202074,-0.349359,0.04744,0.207225,-0.386716,0.044334,0.204361
16.967,-0.042245,0.023362,0.001407,0.998833,-0.282321,0.04938,0.20456,-0.110489,0.056439,0.202052,-0.349896,0.047425,0.20728,-0.386578,0.044277,0.204349,0.111654,0.036229,0.002704,0.993083,-0.282511,0.049145,0.136721,-0.113618,0.054717,0.133918,-0.352482,0.046763,0.138499,-0.381432,0.045956,0.137747,0.019779,0.03783,0.000617,0.999088,-0.284488,0.046439,0.064397,-0.115669,0.051953,0.061877,-0.353998,0.045144,0.066684,-0.383797,0.042219,0.064631,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,-0.027646,0.991228,-0.12274,-0.040468,-0.192372,0.112132,0.03588,-0.190433,0.141033,0.062993,-0.16006,0.099064,0.017917,-0.226623,0.096298,0.026729,-0.129002,-0.018447,0.01844,0.991301,-0.194942,0.112844,0.197815,-0.183169,0.143175,0.156768,-0.220933,0.09002,0.220432,-0.180724,0.105338,0.216246,-0.182988,0.143293,0.156672,-0.220879,0.089835,0.220741,-0.180896,0.10537,0.216115,-0.190827,0.141099,0.063124,-0.160146,0.098759,0.017641,-0.225385,0.096913,0.0271,-0.11517,0.051989,0.061894,-0.354249,0.045014,0.066537,-0.383871,0.042323,0.064764,-0.113234,0.054732,0.133915,-0.352555,0.046751,0.13848,-0.381628,0.045958,0.137768,-0.111108,0.056429,0.202081,-0.349374,0.047397,0.207221,-0.386728,0.044306,0.204386
16.975,-0.040447,0.02354,0.001131,0.998904,-0.282323,0.049353,0.204535,-0.110487,0.056309,0.201994,-0.349898,0.047432,0.20727,-0.386583,0.044318,0.20434,0.111644,0.036179,0.002698,0.993086,-0.282503,0.04914,0.136699,-0.11361,0.054708,0.133912,-0.352475,0.046759,0.138469,-0.381425,0.045952,0.137715,0.020544,0.037898,0.000529,0.99907,-0.284481,0.046436,0.064394,-0.115661,0.051915,0.061858,-0.353991,0.045154,0.066689,-0.383791,0.042238,0.064635,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,-0.027379,0.991243,-0.122731,-0.040313,-0.192387,0.112134,0.035885,-0.190444,0.141034,0.062999,-0.160074,0.099051,0.017934,-0.226642,0.096317,0.026721,-0.128854,-0.018292,0.01868,0.991319,-0.194942,0.112824,0.197829,-0.183198,0.143172,0.156786,-0.220915,0.089982,0.220449,-0.180714,0.105319,0.216253,-0.183018,0.143296,0.156682,-0.220858,0.089813,0.220736,-0.180888,0.105344,0.216131,-0.190836,0.141098,0.063127,-0.160159,0.098748,0.017661,-0.22541,0.096932,0.027094,-0.115198,0.051952,0.061876,-0.354256,0.045001,0.066528,-0.383853,0.042362,0.06478,-0.113166,0.05472,0.133907,-0.352563,0.046774,0.138457,-0.381631,0.045929,0.137731,-0.111159,0.056294,0.202026,-0.34938,0.047418,0.207208,-0.386725,0.044338,0.20438
16.983,-0.040357,0.02351,0.001305,0.998908,-0.282327,0.049403,0.204547,-0.110493,0.056419,0.202016,-0.349901,0.047459,0.207279,-0.386585,0.044333,0.204347,0.111669,0.036114,0.002729,0.993085,-0.282511,0.049138,0.136721,-0.113617,0.054714,0.133957,-0.352482,0.046754,0.138482,-0.381432,0.045946,0.137724,0.020875,0.037912,0.000459,0.999063,-0.284485,0.046429,0.064405,-0.115665,0.051882,0.061867,-0.353996,0.045157,0.066701,-0.383795,0.042248,0.064647,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,-0.027327,0.991262,-0.122617,-0.040221,-0.192385,0.112127,0.035893,-0.190445,0.14102,0.063014,-0.160071,0.099044,0.017945,-0.22664,0.096315,0.026719,-0.129096,-0.018448,0.018662,0.991285,-0.194951,0.11282,0.197827,-0.183194,0.143147,0.156773,-0.220931,0.089988,0.220449,-0.180729,0.105324,0.216259,-0.183003,0.143279,0.156662,-0.220877,0.089808,0.220753,-0.180909,0.105351,0.21613,-0.190824,0.141078,0.063134,-0.16016,0.098753,0.017683,-0.225416,0.096921,0.027086,-0.115249,0.051912,0.061884,-0.354248,0.045034,0.066547,-0.38385,0.042346,0.064785,-0.113196,0.054728,0.133954,-0.352567,0.046752,0.138463,-0.381632,0.045939,0.137745,-0.111152,0.056393,0.202042,-0.349344,0.047495,0.207236,-0.386744,0.044314,0.20437
16.992,-0.040756,0.023473,0.001335,0.998892,-0.282332,0.049394,0.204545,-0.110499,0.056422,0.202021,-0.349907,0.047446,0.207274,-0.38659,0.044315,0.204341,0.11181,0.036235,0.002664,0.993065,-0.282496,0.049145,0.13671,-0.113602,0.054703,0.133904,-0.352467,0.046769,0.138488,-0.381417,0.045964,0.137737,0.020824,0.037836,0.000695,0.999067,-0.28447,0.046482,0.064417,-0.115652,0.052015,0.061906,-0.35398,0.045178,0.066702,-0.383778,0.042254,0.064643,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,-0.027419,0.991251,-0.122655,-0.040329,-0.192387,0.112127,0.035892,-0.190445,0.141023,0.063011,-0.160075,0.099048,0.017937,-0.226642,0.096309,0.026727,-0.129077,-0.018653,0.019035,0.991276,-0.19494,0.112838,0.197826,-0.183194,0.143177,0.156776,-0.220909,0.089986,0.22044,-0.180718,0.105353,0.216262,-0.182995,0.143315,0.156659,-0.22087,0.089802,0.220741,-0.180894,0.105385,0.216128,-0.190821,0.141078,0.063128,-0.16017,0.098761,0.01768,-0.225381,0.096928,0.0271,-0.115194,0.052048,0.061925,-0.354251,0.045044,0.066534,-0.383836,0.042362,0.064794,-0.113146,0.054719,0.133901,-0.35256,0.04676,0.138467,-0.381622,0.045962,0.137761,-0.11115,0.056401,0.202048,-0.349375,0.04746,0.207227,-0.38674,0.044313,0.20437
