Name,pvc4,pvc4,pvc4,pvc4,pvc4,pvc4,pvc4,pvc4:Marker1,pvc4:Marker1,pvc4:Marker1,pvc4:Marker2,pvc4:Marker2,pvc4:Marker2,pvc4:Marker3,pvc4:Marker3,pvc4:Marker3,pvc3,pvc3,pvc3,pvc3,pvc3,pvc3,pvc3,pvc3:Marker1,pvc3:Marker1,pvc3:Marker1,pvc3:Marker2,pvc3:Marker2,pvc3:Marker2,pvc3:Marker3,pvc3:Marker3,pvc3:Marker3,pvc2,pvc2,pvc2,pvc2,pvc2,pvc2,pvc2,pvc2:Marker1,pvc2:Marker1,pvc2:Marker1,pvc2:Marker2,pvc2:Marker2,pvc2:Marker2,pvc2:Marker3,pvc2:Marker3,pvc2:Marker3,pvc1,pvc1,pvc1,pvc1,pvc1,pvc1,pvc1,pvc1:Marker1,pvc1:Marker1,pvc1:Marker1,pvc1:Marker2,pvc1:Marker2,pvc1:Marker2,pvc1:Marker3,pvc1:Marker3,pvc1:Marker3,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker3,FrontMod:Marker3,FrontMod:Marker3,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker3,BackMod2:Marker3,BackMod2:Marker3,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker3,BackMod2:Marker3,BackMod2:Marker3,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker3,FrontMod:Marker3,FrontMod:Marker3,pvc2:Marker1,pvc2:Marker1,pvc2:Marker1,pvc2:Marker2,pvc2:Marker2,pvc2:Marker2,pvc2:Marker3,pvc2:Marker3,pvc2:Marker3,pvc3:Marker1,pvc3:Marker1,pvc3:Marker1,pvc3:Marker2,pvc3:Marker2,pvc3:Marker2,pvc3:Marker3,pvc3:Marker3,pvc3:Marker3
14.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.171767,0.006423,0.006098,-0.06763,-0.001854,-0.000604,-0.104137,-0.004568,-0.005495,0.092965,0.037817,0.000308,0.994951,-0.282487,0.048842,0.135136,-0.113589,0.053777,0.131551,-0.352459,0.046747,0.13724,-0.381413,0.046002,0.136618,0.085573,0.039009,0.002313,0.995565,-0.284395,0.046512,0.065766,-0.115574,0.05208,0.063531,-0.353901,0.045023,0.068053,-0.383709,0.042433,0.065714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,-0.26762,0.200651,0.856717,-0.392624,-0.200873,0.102994,0.019619,-0.167735,0.086167,0.005729,-0.199802,0.13764,0.037949,-0.235082,0.085175,0.015178,-0.030603,-0.021966,0.012436,0.999213,-0.203538,0.099378,0.205869,-0.191329,0.137087,0.171628,-0.229813,0.072765,0.223459,-0.189473,0.088282,0.22252,-0.191115,0.137199,0.171593,-0.229738,0.072549,0.223709,-0.189706,0.088378,0.222334,-0.168056,0.086046,0.005712,-0.199863,0.137774,0.03803,-0.232964,0.08511,0.01483,-0.115031,0.052121,0.063563,-0.354145,0.044891,0.067846,-0.383789,0.042539,0.065899,-0.112979,0.053788,0.131586,-0.352565,0.046763,0.137098,-0.381525,0.045982,0.136747
14.208,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.171767,0.006423,0.006098,-0.06763,-0.001854,-0.000604,-0.104137,-0.004568,-0.005495,0.092666,0.03774,0.000389,0.994982,-0.282513,0.048837,0.135153,-0.113615,0.053799,0.131593,-0.352484,0.046732,0.137246,-0.381439,0.045981,0.136619,0.085519,0.039051,0.002285,0.995568,-0.284397,0.046526,0.065766,-0.115576,0.052086,0.063516,-0.353904,0.045041,0.06806,-0.383712,0.042452,0.065724,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,-0.267672,0.200393,0.856822,-0.392494,-0.200878,0.103006,0.019633,-0.167744,0.086183,0.005729,-0.1998,0.137641,0.037983,-0.235091,0.085194,0.015186,-0.030535,-0.02172,0.012402,0.999221,-0.20354,0.099395,0.20586,-0.191345,0.137107,0.171618,-0.229808,0.072781,0.223459,-0.189468,0.088296,0.222502,-0.191141,0.13721,0.171588,-0.229719,0.072574,0.223706,-0.189706,0.088386,0.222321,-0.168067,0.086062,0.005712,-0.19986,0.137775,0.038063,-0.232963,0.085128,0.014835,-0.115032,0.052128,0.063549,-0.35414,0.044906,0.067847,-0.383793,0.04256,0.065913,-0.113038,0.053808,0.13163,-0.352588,0.04675,0.1371,-0.381542,0.045959,0.136751
14.217,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.171767,0.006423,0.006098,-0.06763,-0.001854,-0.000604,-0.104137,-0.004568,-0.005495,0.092194,0.037749,0.000418,0.995025,-0.282508,0.048854,0.135137,-0.113611,0.053827,0.131572,-0.35248,0.046743,0.137233,-0.381434,0.04599,0.136607,0.085686,0.039025,0.002273,0.995555,-0.284408,0.046506,0.065754,-0.115586,0.05206,0.063514,-0.353914,0.045023,0.068044,-0.383723,0.042436,0.065706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,-0.267747,0.200773,0.856679,-0.392558,-0.200885,0.102995,0.019632,-0.167744,0.086164,0.005756,-0.199817,0.137643,0.037959,-0.235095,0.085178,0.01518,-0.030737,-0.021905,0.012157,0.999214,-0.203548,0.099394,0.205849,-0.191321,0.137087,0.171597,-0.229836,0.072801,0.223448,-0.189488,0.088295,0.222501,-0.191135,0.137191,0.17156,-0.229744,0.07259,0.223699,-0.189702,0.088369,0.222345,-0.168067,0.086051,0.005743,-0.199874,0.137766,0.038033,-0.232955,0.085122,0.014834,-0.115025,0.052103,0.063545,-0.354144,0.044894,0.06785,-0.383807,0.042539,0.065878,-0.113061,0.053834,0.131603,-0.352574,0.046772,0.137098,-0.381549,0.045959,0.13673
14.225,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.171767,0.006423,0.006098,-0.06763,-0.001854,-0.000604,-0.104137,-0.004568,-0.005495,0.091825,0.037769,0.000451,0.995059,-0.282506,0.048842,0.135149,-0.113609,0.05383,0.131575,-0.352477,0.046727,0.137249,-0.381431,0.04597,0.136624,0.085834,0.039007,0.002283,0.995543,-0.284409,0.046509,0.065749,-0.115588,0.052065,0.063516,-0.353916,0.045025,0.068035,-0.383724,0.042438,0.065695,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,-0.267813,0.20072,0.856694,-0.392509,-0.200868,0.102998,0.019639,-0.167726,0.086168,0.005763,-0.1998,0.137643,0.037972,-0.235078,0.085184,0.015182,-0.030617,-0.021567,0.011782,0.999229,-0.203556,0.099387,0.205842,-0.191322,0.137079,0.171592,-0.229852,0.072809,0.223452,-0.189493,0.088273,0.222482,-0.191145,0.137185,0.171549,-0.229744,0.072589,0.223719,-0.1897,0.088335,0.222342,-0.168048,0.086052,0.005748,-0.199858,0.13777,0.038049,-0.23296,0.085125,0.014837,-0.115026,0.052107,0.06355,-0.354156,0.044891,0.067825,-0.383806,0.042545,0.065882,-0.113001,0.053845,0.131605,-0.352599,0.046733,0.137116,-0.381538,0.045958,0.136746
14.233,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.171767,0.006423,0.006098,-0.06763,-0.001854,-0.000604,-0.104137,-0.004568,-0.005495,0.091609,0.037765,0.000387,0.995079,-0.282492,0.048838,0.135155,-0.113595,0.053806,0.131578,-0.352463,0.046732,0.137255,-0.381418,0.045978,0.136631,0.086183,0.039062,0.002297,0.995511,-0.284411,0.046518,0.065763,-0.11559,0.052076,0.063515,-0.353917,0.045031,0.068056,-0.383726,0.042446,0.065718,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,-0.267846,0.200826,0.856685,-0.392451,-0.20088,0.102993,0.019639,-0.167738,0.086157,0.005771,-0.19981,0.13764,0.037968,-0.235091,0.085183,0.015179,-0.03078,-0.02201,0.012559,0.999205,-0.203531,0.099417,0.205866,-0.191328,0.137116,0.171613,-0.229801,0.072804,0.223464,-0.189465,0.088331,0.222522,-0.19114,0.137213,0.171583,-0.229698,0.072603,0.223709,-0.189694,0.088408,0.222358,-0.168064,0.08605,0.005761,-0.199863,0.13776,0.03804,-0.232944,0.085115,0.014826,-0.115028,0.052122,0.063551,-0.354137,0.044894,0.067849,-0.38381,0.042556,0.065902,-0.113001,0.053821,0.131621,-0.352572,0.046734,0.137094,-0.381514,0.04597,0.136776
14.242,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.171767,0.006423,0.006098,-0.06763,-0.001854,-0.000604,-0.104137,-0.004568,-0.005495,0.091789,0.037715,0.000388,0.995064,-0.282479,0.048849,0.135158,-0.113581,0.053814,0.1316,-0.352451,0.046744,0.137251,-0.381405,0.045991,0.136623,0.087265,0.039108,0.002295,0.995415,-0.284395,0.046543,0.065777,-0.115573,0.052093,0.063523,-0.353901,0.045057,0.068074,-0.38371,0.042479,0.065733,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,-0.267839,0.201001,0.856695,-0.392345,-0.200888,0.102993,0.019653,-0.167749,0.086144,0.005794,-0.199811,0.137644,0.037974,-0.235104,0.085191,0.015191,-0.030512,-0.021894,0.012022,0.999222,-0.203537,0.099387,0.20584,-0.191301,0.137093,0.171605,-0.229831,0.072793,0.223428,-0.189479,0.088277,0.222487,-0.191111,0.137202,0.171563,-0.229729,0.072564,0.223701,-0.189697,0.088348,0.222333,-0.168075,0.086035,0.005784,-0.199864,0.137766,0.038046,-0.232953,0.085117,0.014835,-0.11503,0.052138,0.063555,-0.354139,0.044906,0.06787,-0.383791,0.042601,0.065915,-0.113019,0.053835,0.131627,-0.352609,0.046723,0.137107,-0.381492,0.046002,0.136755
14.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.171767,0.006423,0.006098,-0.06763,-0.001854,-0.000604,-0.104137,-0.004568,-0.005495,0.091869,0.037696,0.000341,0.995057,-0.282528,0.048835,0.135147,-0.11363,0.053783,0.131594,-0.3525,0.046736,0.137237,-0.381454,0.045986,0.136609,0.087844,0.039097,0.00235,0.995364,-0.284409,0.046501,0.065749,-0.115588,0.052064,0.063506,-0.353915,0.045007,0.068043,-0.383724,0.042431,0.065698,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,-0.267866,0.201095,0.85655,-0.392596,-0.200889,0.102975,0.019628,-0.16774,0.086138,0.005777,-0.199832,0.137633,0.037937,-0.235095,0.085155,0.015169,-0.030487,-0.022288,0.012444,0.999209,-0.203554,0.0994,0.205862,-0.191325,0.137118,0.171638,-0.229839,0.072782,0.223429,-0.189499,0.088301,0.22252,-0.191132,0.137228,0.171597,-0.229767,0.072566,0.223679,-0.189706,0.088381,0.222361,-0.168061,0.086014,0.005759,-0.199896,0.137768,0.038019,-0.232962,0.085096,0.014824,-0.115012,0.052105,0.063539,-0.354158,0.044886,0.067837,-0.383807,0.042527,0.065882,-0.113004,0.053796,0.131627,-0.352613,0.04675,0.1371,-0.381568,0.045968,0.136733
14.258,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.171767,0.006423,0.006098,-0.06763,-0.001854,-0.000604,-0.104137,-0.004568,-0.005495,0.092139,0.0377,0.000377,0.995032,-0.282536,0.048858,0.135162,-0.113638,0.053816,0.131612,-0.352507,0.046754,0.137252,-0.381462,0.046003,0.136624,0.088342,0.039124,0.002318,0.995319,-0.284397,0.046526,0.065764,-0.115575,0.052075,0.063515,-0.353903,0.045038,0.06806,-0.383712,0.042466,0.065715,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,-0.267742,0.20108,0.856763,-0.392223,-0.200897,0.10298,0.019645,-0.167765,0.086118,0.005785,-0.199807,0.137633,0.037961,-0.235119,0.08519,0.015188,-0.03076,-0.022334,0.012542,0.999199,-0.203549,0.099394,0.205878,-0.191324,0.137095,0.171635,-0.229831,0.07278,0.223457,-0.189494,0.088307,0.222543,-0.191117,0.13722,0.171583,-0.229775,0.07254,0.223725,-0.189697,0.088392,0.222379,-0.168092,0.086006,0.005773,-0.19986,0.137759,0.038037,-0.23296,0.085109,0.014827,-0.115026,0.052115,0.063546,-0.354167,0.044904,0.067849,-0.383789,0.042573,0.065902,-0.11306,0.053836,0.131641,-0.352627,0.046742,0.137119,-0.381564,0.046007,0.136745
14.267,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.171767,0.006423,0.006098,-0.06763,-0.001854,-0.000604,-0.104137,-0.004568,-0.005495,0.092527,0.037794,0.000306,0.994993,-0.282502,0.048881,0.135144,-0.113604,0.053817,0.131563,-0.352474,0.046787,0.137246,-0.381429,0.04604,0.136623,0.088919,0.039077,0.002314,0.995269,-0.28439,0.046532,0.065756,-0.115568,0.052073,0.063529,-0.353896,0.045045,0.068045,-0.383705,0.042478,0.065695,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,-0.267788,0.201004,0.856747,-0.392264,-0.200888,0.103,0.019647,-0.167753,0.086145,0.005785,-0.199803,0.137651,0.037969,-0.235108,0.085206,0.015188,-0.030556,-0.02188,0.012414,0.999216,-0.203542,0.099425,0.205865,-0.191337,0.137136,0.171625,-0.229815,0.072811,0.223457,-0.189475,0.088327,0.222512,-0.191141,0.137241,0.171591,-0.229725,0.0726,0.223708,-0.189701,0.088409,0.222343,-0.168078,0.086027,0.00577,-0.199861,0.137783,0.038048,-0.232957,0.085128,0.01483,-0.115025,0.052114,0.06356,-0.354163,0.044901,0.067824,-0.383781,0.042592,0.065891,-0.113015,0.053836,0.131592,-0.352594,0.046778,0.137116,-0.381535,0.046041,0.136742
14.275,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.171767,0.006423,0.006098,-0.06763,-0.001854,-0.000604,-0.104137,-0.004568,-0.005495,0.093126,0.037797,0.000268,0.994937,-0.282502,0.04882,0.135138,-0.113604,0.053739,0.131559,-0.352474,0.046731,0.137239,-0.381429,0.045989,0.136615,0.088608,0.039094,0.00232,0.995296,-0.284432,0.04651,0.065754,-0.11561,0.052057,0.063518,-0.353938,0.045022,0.068046,-0.383747,0.042452,0.065698,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,-0.267795,0.200634,0.856719,-0.392511,-0.200885,0.102987,0.019629,-0.167745,0.08616,0.005746,-0.199816,0.137629,0.037967,-0.235095,0.085173,0.015173,-0.030876,-0.022152,0.012542,0.999199,-0.203553,0.099392,0.205853,-0.191339,0.137084,0.171596,-0.229828,0.072782,0.223447,-0.189491,0.088308,0.222515,-0.191144,0.137177,0.171573,-0.229742,0.072595,0.223672,-0.189722,0.088396,0.222337,-0.168068,0.086041,0.005731,-0.199874,0.137763,0.038047,-0.232978,0.085095,0.014819,-0.115013,0.052099,0.063558,-0.35416,0.04491,0.06783,-0.383833,0.04254,0.06589,-0.112963,0.053763,0.131597,-0.352588,0.046713,0.137092,-0.381539,0.045998,0.136748
14.283,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.171767,0.006423,0.006098,-0.06763,-0.001854,-0.000604,-0.104137,-0.004568,-0.005495,0.093577,0.037828,0.000137,0.994893,-0.282478,0.048842,0.135152,-0.113579,0.053716,0.131563,-0.35245,0.046772,0.137257,-0.381405,0.046039,0.136636,0.088602,0.039119,0.002291,0.995296,-0.284395,0.046544,0.065765,-0.115573,0.052081,0.06352,-0.353901,0.045059,0.068061,-0.383711,0.042491,0.065714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,-0.267561,0.200692,0.856812,-0.392438,-0.200887,0.102984,0.019636,-0.167757,0.086143,0.005744,-0.1998,0.137629,0.037967,-0.235105,0.085179,0.015197,-0.030654,-0.021839,0.012382,0.999215,-0.203541,0.099376,0.205848,-0.191336,0.13708,0.1716,-0.229814,0.072768,0.223447,-0.189473,0.088281,0.222496,-0.191135,0.137185,0.171567,-0.229731,0.07256,0.223692,-0.189701,0.088368,0.222322,-0.16808,0.086022,0.005728,-0.199862,0.137761,0.038046,-0.232954,0.085121,0.014847,-0.115032,0.052122,0.06355,-0.354147,0.044923,0.067855,-0.383791,0.0426,0.065897,-0.112931,0.05373,0.131598,-0.352587,0.046783,0.13711,-0.381505,0.046022,0.13677
14.292,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.171767,0.006423,0.006098,-0.06763,-0.001854,-0.000604,-0.104137,-0.004568,-0.005495,0.093728,0.037792,0.000288,0.99488,-0.282516,0.048811,0.135142,-0.113618,0.053734,0.131571,-0.352488,0.04672,0.13724,-0.381443,0.045979,0.136615,0.088102,0.039104,0.002299,0.995341,-0.284413,0.046521,0.065751,-0.115591,0.052065,0.063507,-0.353919,0.045035,0.068046,-0.383729,0.042463,0.065701,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,-0.267707,0.200465,0.856723,-0.392647,-0.200893,0.102972,0.019615,-0.167752,0.086156,0.005719,-0.199827,0.137612,0.037958,-0.235099,0.085148,0.015168,-0.030752,-0.02232,0.013156,0.999191,-0.203544,0.099375,0.205851,-0.191367,0.137091,0.171606,-0.229791,0.07273,0.223432,-0.189474,0.088305,0.222515,-0.191146,0.137204,0.171572,-0.229724,0.072516,0.223676,-0.189709,0.088408,0.222321,-0.168071,0.086042,0.005705,-0.19989,0.13773,0.038031,-0.23296,0.085131,0.014842,-0.115025,0.052107,0.063544,-0.354153,0.044908,0.067821,-0.383811,0.042564,0.065901,-0.112961,0.053743,0.131606,-0.352598,0.046748,0.1371,-0.381563,0.045949,0.136743
14.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.171767,0.006423,0.006098,-0.06763,-0.001854,-0.000604,-0.104137,-0.004568,-0.005495,0.093945,0.037781,0.000467,0.99486,-0.282498,0.048873,0.13515,-0.113601,0.053855,0.13159,-0.352469,0.046758,0.137243,-0.381424,0.046007,0.136616,0.087514,0.039097,0.002336,0.995393,-0.284396,0.046523,0.065762,-0.115575,0.052084,0.063516,-0.353902,0.045031,0.068056,-0.383711,0.042453,0.065713,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,-0.267688,0.20048,0.856761,-0.39257,-0.200883,0.103013,0.019639,-0.167745,0.086191,0.005742,-0.199811,0.137652,0.037982,-0.235093,0.085195,0.015192,-0.030153,-0.021942,0.012126,0.999231,-0.203537,0.099415,0.205855,-0.191307,0.137148,0.171648,-0.229827,0.072802,0.223422,-0.189478,0.088296,0.222495,-0.191127,0.137257,0.171604,-0.22972,0.072574,0.223695,-0.189686,0.088358,0.222355,-0.168069,0.086079,0.00573,-0.199867,0.137775,0.038057,-0.232962,0.085133,0.014843,-0.11504,0.052124,0.063549,-0.354141,0.044899,0.067838,-0.38379,0.042558,0.065907,-0.113018,0.053871,0.131621,-0.352601,0.046757,0.137104,-0.38152,0.046001,0.136743
14.308,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.171767,0.006423,0.006098,-0.06763,-0.001854,-0.000604,-0.104137,-0.004568,-0.005495,0.094228,0.037853,0.000444,0.994831,-0.282485,0.048886,0.135147,-0.113588,0.053861,0.131564,-0.352456,0.046773,0.137249,-0.381411,0.046024,0.136626,0.087673,0.039102,0.002339,0.995379,-0.284414,0.046531,0.065763,-0.115593,0.052092,0.063516,-0.35392,0.045039,0.068058,-0.383729,0.042461,0.065714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,-0.26787,0.200087,0.856846,-0.392462,-0.200875,0.102993,0.019646,-0.167737,0.086185,0.005734,-0.199805,0.137616,0.038021,-0.235085,0.085178,0.015183,-0.030804,-0.022163,0.012625,0.9992,-0.20352,0.099394,0.205855,-0.191312,0.137094,0.171604,-0.229791,0.072778,0.223446,-0.189457,0.088311,0.222516,-0.19111,0.137203,0.171567,-0.229707,0.07256,0.223702,-0.189683,0.088396,0.222344,-0.168061,0.086074,0.005722,-0.199861,0.137736,0.038093,-0.232941,0.085127,0.014837,-0.115046,0.052139,0.063553,-0.354148,0.044883,0.067837,-0.38381,0.042587,0.06591,-0.113073,0.053875,0.131597,-0.352577,0.046773,0.137102,-0.381496,0.046019,0.13676
14.317,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.171767,0.006423,0.006098,-0.06763,-0.001854,-0.000604,-0.104137,-0.004568,-0.005495,0.094783,0.037826,0.00048,0.994779,-0.282486,0.048863,0.135153,-0.11359,0.053846,0.131586,-0.352458,0.046746,0.137249,-0.381412,0.045997,0.136624,0.087542,0.039052,0.002385,0.995392,-0.284422,0.046514,0.06575,-0.115601,0.05209,0.06352,-0.353928,0.045016,0.068037,-0.383737,0.042435,0.065691,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,-0.267668,0.200306,0.85683,-0.392523,-0.200876,0.102969,0.019629,-0.167742,0.086151,0.00572,-0.199799,0.137602,0.037984,-0.235088,0.085155,0.015183,-0.030825,-0.022147,0.012485,0.999201,-0.203549,0.099386,0.20584,-0.191331,0.137081,0.171587,-0.229827,0.072778,0.223433,-0.189489,0.088299,0.222501,-0.191151,0.137177,0.171555,-0.229709,0.072575,0.223686,-0.189713,0.088366,0.222349,-0.168065,0.086043,0.00571,-0.199855,0.137719,0.038054,-0.232958,0.085112,0.014844,-0.115039,0.052132,0.063556,-0.354153,0.044891,0.067826,-0.38382,0.042535,0.06588,-0.113076,0.053866,0.131622,-0.352565,0.046727,0.137098,-0.381499,0.046008,0.13676
14.325,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.171767,0.006423,0.006098,-0.06763,-0.001854,-0.000604,-0.104137,-0.004568,-0.005495,0.095511,0.037847,0.000571,0.994709,-0.282502,0.048854,0.13515,-0.113606,0.053864,0.131585,-0.352473,0.046725,0.137245,-0.381428,0.045974,0.136619,0.086927,0.039062,0.002245,0.995446,-0.284394,0.046531,0.065755,-0.115571,0.052066,0.063513,-0.3539,0.045052,0.068047,-0.383709,0.042475,0.065705,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,-0.267733,0.20053,0.856777,-0.392479,-0.200889,0.10299,0.019637,-0.167752,0.086163,0.005744,-0.199814,0.137629,0.037981,-0.235101,0.085178,0.015185,-0.030846,-0.021895,0.012334,0.999208,-0.203531,0.099414,0.205868,-0.191318,0.137104,0.171608,-0.229809,0.072815,0.223474,-0.189467,0.088323,0.222522,-0.191127,0.137204,0.171575,-0.229707,0.072607,0.223726,-0.189696,0.088401,0.222357,-0.168076,0.086051,0.005733,-0.19987,0.13775,0.038054,-0.232951,0.085125,0.014838,-0.11501,0.052105,0.063546,-0.354156,0.044926,0.067826,-0.383789,0.042575,0.065902,-0.11301,0.053886,0.131623,-0.352582,0.046709,0.137096,-0.381531,0.045982,0.136754
14.333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.171767,0.006423,0.006098,-0.06763,-0.001854,-0.000604,-0.104137,-0.004568,-0.005495,0.096029,0.037892,0.000481,0.994657,-0.282508,0.04887,0.135161,-0.113612,0.053849,0.131582,-0.352479,0.046754,0.137262,-0.381434,0.046009,0.136639,0.086946,0.039041,0.002314,0.995445,-0.2844,0.046503,0.065755,-0.115579,0.052061,0.063522,-0.353906,0.045015,0.068044,-0.383715,0.042434,0.0657,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,-0.26758,0.200735,0.85675,-0.392538,-0.2009,0.102981,0.019621,-0.167766,0.086145,0.005734,-0.199821,0.137629,0.037947,-0.235113,0.085169,0.015182,-0.030054,-0.021853,0.011824,0.999239,-0.203549,0.099401,0.205832,-0.191302,0.137134,0.171631,-0.229852,0.0728,0.223397,-0.189494,0.08827,0.222467,-0.191125,0.137238,0.171588,-0.229712,0.072577,0.223678,-0.189716,0.088325,0.222328,-0.16809,0.08603,0.00572,-0.199878,0.137757,0.038024,-0.232964,0.0851,0.014827,-0.11502,0.052105,0.063554,-0.354144,0.044874,0.067843,-0.383797,0.042548,0.065879,-0.113002,0.05386,0.131617,-0.352588,0.04677,0.137121,-0.381545,0.045989,0.136767
14.342,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.171767,0.006423,0.006098,-0.06763,-0.001854,-0.000604,-0.104137,-0.004568,-0.005495,0.096249,0.037898,0.000315,0.994636,-0.282482,0.048844,0.13514,-0.113584,0.053765,0.131556,-0.352454,0.04675,0.137243,-0.381409,0.046016,0.136621,0.087274,0.039074,0.002301,0.995415,-0.284396,0.046522,0.065757,-0.115574,0.052073,0.063515,-0.353902,0.045036,0.06805,-0.383711,0.042458,0.065707,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,-0.26769,0.200338,0.856759,-0.392646,-0.20088,0.102992,0.019634,-0.167741,0.08618,0.005729,-0.199813,0.137627,0.037985,-0.235087,0.085168,0.015189,-0.030716,-0.021952,0.012527,0.999209,-0.20352,0.099397,0.205862,-0.191319,0.1371,0.171612,-0.22979,0.072783,0.223459,-0.189453,0.088307,0.222515,-0.191119,0.137207,0.171576,-0.229714,0.072573,0.223703,-0.189673,0.088394,0.222343,-0.168065,0.086057,0.005712,-0.199872,0.137768,0.038069,-0.232964,0.085076,0.014824,-0.11503,0.052116,0.063549,-0.354132,0.044895,0.06784,-0.383793,0.042571,0.065893,-0.112951,0.053774,0.131583,-0.352581,0.046776,0.137118,-0.381521,0.045987,0.136736
